Method:,Hadamard 1,,
1077.750906,0.085270,104517.000000,85885.000000
1080.198212,0.085269,104837.000000,86148.000000
1083.865585,0.085391,105385.000000,86574.000000
1087.528653,0.084309,106077.000000,87360.000000
1091.187417,0.084546,106910.000000,87998.000000
1094.841877,0.086190,108457.000000,88934.000000
1097.275792,0.085604,109072.000000,89559.000000
1100.923077,0.085221,109386.000000,89896.000000
1104.566059,0.084727,109078.000000,89745.000000
1108.204735,0.085044,108569.000000,89261.000000
1111.839108,0.082896,108290.000000,89473.000000
1114.259632,0.083856,108299.000000,89283.000000
1117.886830,0.083841,108476.000000,89432.000000
1121.509725,0.083805,108991.000000,89864.000000
1125.128315,0.083941,109411.000000,90182.000000
1128.742600,0.086224,109934.000000,90138.000000
1131.149733,0.086464,110223.000000,90325.000000
1134.756844,0.088630,110665.000000,90236.000000
1138.359652,0.091261,111193.000000,90119.000000
1141.958155,0.094409,111721.000000,89893.000000
1145.552353,0.098216,112247.000000,89528.000000
1147.946094,0.099886,112624.000000,89484.000000
1151.533119,0.104021,113253.000000,89131.000000
1155.115839,0.107990,113885.000000,88813.000000
1158.694255,0.112286,114503.000000,88416.000000
1162.268367,0.117363,115248.000000,87957.000000
1164.648717,0.120249,115787.000000,87783.000000
1168.215654,0.124034,116585.000000,87621.000000
1171.778287,0.126064,117349.000000,87784.000000
1175.336616,0.129495,118122.000000,87667.000000
1178.890641,0.132928,119027.000000,87643.000000
1181.257599,0.134441,119633.000000,87783.000000
1184.804450,0.139604,120875.000000,87646.000000
1188.346996,0.143214,121927.000000,87677.000000
1191.885238,0.146655,123086.000000,87812.000000
1195.419176,0.149830,124362.000000,88076.000000
1197.772743,0.152450,125184.000000,88125.000000
1201.299507,0.153905,126391.000000,88677.000000
1204.821966,0.156642,127689.000000,89025.000000
1208.340121,0.159664,129134.000000,89408.000000
1211.853972,0.160076,130588.000000,90329.000000
1214.194147,0.158094,131490.000000,91369.000000
1217.700824,0.155025,132862.000000,92977.000000
1221.203196,0.150162,134275.000000,95024.000000
1224.701264,0.144009,135564.000000,97305.000000
1228.195028,0.139080,136530.000000,99117.000000
1230.521812,0.138122,137168.000000,99800.000000
1234.008402,0.133942,138356.000000,101638.000000
1237.490687,0.130679,139932.000000,103571.000000
1240.968668,0.128196,142075.000000,105760.000000
1244.442345,0.124649,144786.000000,108662.000000
1246.755738,0.123637,146754.000000,110396.000000
1250.222240,0.120693,149745.000000,113412.000000
1253.684439,0.118568,152584.000000,116129.000000
1257.142333,0.117630,155312.000000,118461.000000
1260.595922,0.115748,158032.000000,121059.000000
1262.895924,0.114979,159775.000000,122611.000000
1266.342340,0.113902,162196.000000,124778.000000
1269.784451,0.111995,164471.000000,127085.000000
1273.222258,0.111391,166778.000000,129047.000000
1276.655761,0.111739,168950.000000,130623.000000
1278.942371,0.110026,170246.000000,132145.000000
1282.368700,0.109092,172040.000000,133825.000000
1285.790724,0.109068,173686.000000,135113.000000
1289.208444,0.108342,175253.000000,136560.000000
1292.621860,0.108323,176766.000000,137745.000000
1294.895079,0.107609,177635.000000,138650.000000
1298.301320,0.107784,178745.000000,139460.000000
1301.703258,0.107793,179742.000000,140235.000000
1305.100891,0.107553,180734.000000,141087.000000
1308.494219,0.108066,181607.000000,141601.000000
1310.754047,0.108412,181988.000000,141785.000000
1314.140202,0.108941,182523.000000,142029.000000
1317.522052,0.110619,183070.000000,141905.000000
1320.899598,0.110881,183467.000000,142127.000000
1324.272839,0.112477,183711.000000,141794.000000
1326.519276,0.112924,183777.000000,141699.000000
1329.885344,0.115641,183924.000000,140928.000000
1333.247107,0.118418,183999.000000,140087.000000
1336.604566,0.120823,183938.000000,139267.000000
1338.840480,0.123200,183853.000000,138443.000000
1342.190766,0.126342,183694.000000,137326.000000
1345.536746,0.130155,183453.000000,135947.000000
1348.878423,0.133662,182999.000000,134520.000000
1352.215794,0.137016,182382.000000,133035.000000
1354.438318,0.140930,181961.000000,131537.000000
1357.768516,0.145161,181500.000000,129932.000000
1361.094410,0.148693,180846.000000,128415.000000
1364.415999,0.152028,180202.000000,126979.000000
1367.733284,0.156034,179586.000000,125383.000000
1369.942416,0.158014,179136.000000,124500.000000
1373.252527,0.160550,178385.000000,123256.000000
1376.558333,0.163540,177446.000000,121766.000000
1379.859836,0.168676,176112.000000,119430.000000
1383.157034,0.173523,174644.000000,117120.000000
1385.352774,0.177739,173716.000000,115372.000000
1388.642798,0.183725,171814.000000,112547.000000
1391.928518,0.189889,168936.000000,109102.000000
1395.209933,0.196967,165750.000000,105314.000000
1398.487044,0.202756,162599.000000,101944.000000
1400.669394,0.207392,160907.000000,99812.000000
1403.939331,0.214246,159300.000000,97268.000000
1407.204963,0.224308,158820.000000,94754.000000
1410.466292,0.235003,159124.000000,92626.000000
1413.723316,0.245142,159816.000000,90882.000000
1415.892274,0.253665,160302.000000,89387.000000
1419.142124,0.264043,161176.000000,87752.000000
1422.387669,0.275565,162150.000000,85971.000000
1425.628911,0.283676,163020.000000,84833.000000
1428.865848,0.290831,163878.000000,83886.000000
1431.021414,0.297536,164398.000000,82863.000000
1434.251177,0.303854,165082.000000,82006.000000
1437.476636,0.309580,165794.000000,81281.000000
1440.697790,0.312969,166536.000000,81010.000000
1443.914640,0.315530,167008.000000,80762.000000
1446.056816,0.316147,167202.000000,80741.000000
1449.266492,0.319684,167515.000000,80236.000000
1452.471863,0.319862,167621.000000,80254.000000
1455.672931,0.320393,167527.000000,80111.000000
1458.869694,0.321952,167330.000000,79730.000000
1460.998478,0.322525,167162.000000,79545.000000
1464.188067,0.322671,166886.000000,79387.000000
1467.373352,0.322099,166486.000000,79301.000000
1470.554332,0.320749,165852.000000,79245.000000
1473.731008,0.320833,165298.000000,78965.000000
1475.846400,0.320168,164834.000000,78864.000000
1479.015903,0.318513,164182.000000,78852.000000
1482.181100,0.317553,163452.000000,78675.000000
1485.341994,0.317730,162656.000000,78260.000000
1488.498583,0.315355,161833.000000,78291.000000
1490.600584,0.314879,161257.000000,78098.000000
1493.749999,0.312242,160283.000000,78099.000000
1496.895110,0.312995,159420.000000,77544.000000
1500.035916,0.309760,158427.000000,77637.000000
1503.172418,0.308491,157401.000000,77360.000000
1505.261028,0.307936,156702.000000,77115.000000
1508.390356,0.306200,155492.000000,76826.000000
1511.515380,0.304272,154211.000000,76532.000000
1514.636099,0.303151,152941.000000,76098.000000
1517.752514,0.301740,151730.000000,75741.000000
1519.827733,0.299841,151026.000000,75720.000000
1522.936974,0.299665,149649.000000,75060.000000
1526.041910,0.299107,148244.000000,74451.000000
1529.142543,0.297915,146857.000000,73957.000000
1532.238871,0.296408,145325.000000,73440.000000
1534.300698,0.296144,144321.000000,72977.000000
1537.389852,0.294843,142817.000000,72433.000000
1540.474702,0.293868,141263.000000,71806.000000
1543.555247,0.292415,139660.000000,71229.000000
1546.631488,0.290945,137990.000000,70616.000000
1548.679924,0.291036,136899.000000,70043.000000
1551.748991,0.290231,135048.000000,69224.000000
1554.813754,0.289297,133068.000000,68356.000000
1557.874212,0.289117,130999.000000,67321.000000
1560.930366,0.288181,128812.000000,66340.000000
1562.965411,0.289318,127386.000000,65434.000000
1566.014391,0.289298,125338.000000,64385.000000
1569.059067,0.290091,123336.000000,63241.000000
1572.099438,0.288624,121371.000000,62444.000000
1575.135505,0.288989,119409.000000,61383.000000
1577.157158,0.288472,118142.000000,60804.000000
1580.186051,0.287839,116249.000000,59917.000000
1583.210640,0.285641,114278.000000,59200.000000
1586.230924,0.284287,112173.000000,58291.000000
1589.246904,0.283791,109923.000000,57187.000000
1591.255166,0.282673,108419.000000,56550.000000
1594.263972,0.280033,106230.000000,55746.000000
1597.268474,0.279624,104032.000000,54644.000000
1600.268671,0.275352,101711.000000,53953.000000
1603.264564,0.274986,99461.000000,52804.000000
1605.259435,0.273923,97895.000000,52100.000000
1608.248154,0.271070,95589.000000,51208.000000
1611.232569,0.266652,93256.000000,50469.000000
1614.212679,0.264523,90963.000000,49470.000000
1617.188485,0.261590,88623.000000,48524.000000
1619.169964,0.260540,87059.000000,47783.000000
1622.138596,0.258083,84747.000000,46778.000000
1625.102924,0.258825,82422.000000,45417.000000
1628.062948,0.255125,80152.000000,44544.000000
1631.018666,0.252401,77827.000000,43524.000000
1632.986755,0.250624,76307.000000,42849.000000
1635.935300,0.248217,74008.000000,41789.000000
1638.879540,0.248401,71768.000000,40507.000000
1641.819477,0.247564,69476.000000,39289.000000
1644.755109,0.240301,67110.000000,38591.000000
1646.709805,0.239322,65491.000000,37745.000000
1649.638263,0.235762,63053.000000,36639.000000
1652.562417,0.233916,60419.000000,35258.000000
1655.482266,0.228117,57663.000000,34102.000000
1658.397811,0.220826,54598.000000,32836.000000
1660.339117,0.212823,52256.000000,32012.000000
1663.247488,0.199159,48358.000000,30571.000000
1666.151554,0.182722,44087.000000,28946.000000
1669.051317,0.159462,39455.000000,27330.000000
1671.946775,0.131843,34767.000000,25664.000000
1673.874689,0.111115,31558.000000,24434.000000
1676.762973,0.080203,27066.000000,22502.000000
1679.646953,0.064564,22991.000000,19815.000000
1682.526628,0.040630,19393.000000,17661.000000
1685.401999,0.038451,16511.000000,15112.000000
1687.316522,0.034598,14770.000000,13639.000000
1690.184719,0.037256,12590.000000,11555.000000
1693.048611,0.050802,10852.000000,9654.000000
1695.908200,0.048103,9385.000000,8401.000000
1698.763484,0.062193,8087.000000,7008.000000
1700.664615,0.065446,7320.000000,6296.000000
