Method:,Hadamard 1,,
1338.840480,0.110577,183853.000000,142526.000000
1342.190766,0.114313,183694.000000,141183.000000
1345.536746,0.118341,183453.000000,139696.000000
1348.878423,0.121994,182999.000000,138183.000000
1352.215794,0.125525,182382.000000,136602.000000
1354.438318,0.129567,181961.000000,135024.000000
1357.768516,0.133897,181500.000000,133346.000000
1361.094410,0.137384,180846.000000,131803.000000
1364.415999,0.140482,180202.000000,130400.000000
1367.733284,0.144556,179586.000000,128741.000000
1369.942416,0.146526,179136.000000,127837.000000
1373.252527,0.148894,178385.000000,126609.000000
1376.558333,0.151760,177446.000000,125114.000000
1379.859836,0.156799,176112.000000,122741.000000
1383.157034,0.161928,174644.000000,120289.000000
1385.352774,0.166330,173716.000000,118443.000000
1388.642798,0.172608,171814.000000,115465.000000
1391.928518,0.179545,168936.000000,111732.000000
1395.209933,0.188239,165750.000000,107452.000000
1398.487044,0.195683,162599.000000,103618.000000
1400.669394,0.201291,160907.000000,101224.000000
1403.939331,0.209490,159300.000000,98339.000000
1407.204963,0.220984,158820.000000,95482.000000
1410.466292,0.232511,159124.000000,93159.000000
1413.723316,0.244173,159816.000000,91085.000000
1415.892274,0.253757,160302.000000,89368.000000
1419.142124,0.265188,161176.000000,87521.000000
1422.387669,0.278169,162150.000000,85457.000000
1425.628911,0.287099,163020.000000,84167.000000
1428.865848,0.294690,163878.000000,83144.000000
1431.021414,0.301956,164398.000000,82024.000000
1434.251177,0.308716,165082.000000,81093.000000
1437.476636,0.314988,165794.000000,80275.000000
1440.697790,0.318576,166536.000000,79971.000000
1443.914640,0.321077,167008.000000,79737.000000
1446.056816,0.322023,167202.000000,79656.000000
1449.266492,0.325180,167515.000000,79227.000000
1452.471863,0.325526,167621.000000,79214.000000
1455.672931,0.326029,167527.000000,79078.000000
1458.869694,0.327638,167330.000000,78693.000000
1460.998478,0.327908,167162.000000,78565.000000
1464.188067,0.327340,166886.000000,78538.000000
1467.373352,0.326796,166486.000000,78448.000000
1470.554332,0.325920,165852.000000,78307.000000
1473.731008,0.325528,165298.000000,78116.000000
1475.846400,0.324746,164834.000000,78037.000000
1479.015903,0.322558,164182.000000,78121.000000
1482.181100,0.320912,163452.000000,78069.000000
1485.341994,0.321022,162656.000000,77669.000000
1488.498583,0.318149,161833.000000,77789.000000
1490.600584,0.317590,161257.000000,77612.000000
1493.749999,0.313640,160283.000000,77848.000000
1496.895110,0.314105,159420.000000,77346.000000
1500.035916,0.310914,158427.000000,77431.000000
1503.172418,0.309362,157401.000000,77205.000000
1505.261028,0.308956,156702.000000,76934.000000
1508.390356,0.306336,155492.000000,76802.000000
1511.515380,0.303660,154211.000000,76640.000000
1514.636099,0.302409,152941.000000,76228.000000
1517.752514,0.301534,151730.000000,75777.000000
1519.827733,0.299847,151026.000000,75719.000000
1522.936974,0.299174,149649.000000,75145.000000
1526.041910,0.297866,148244.000000,74664.000000
1529.142543,0.296748,146857.000000,74156.000000
1532.238871,0.295604,145325.000000,73576.000000
1534.300698,0.295169,144321.000000,73141.000000
1537.389852,0.293783,142817.000000,72610.000000
1540.474702,0.292214,141263.000000,72080.000000
1543.555247,0.290930,139660.000000,71473.000000
1546.631488,0.289673,137990.000000,70823.000000
1548.679924,0.290082,136899.000000,70197.000000
1551.748991,0.289705,135048.000000,69308.000000
1554.813754,0.288168,133068.000000,68534.000000
1557.874212,0.287836,130999.000000,67520.000000
1560.930366,0.286613,128812.000000,66580.000000
1562.965411,0.287490,127386.000000,65710.000000
1566.014391,0.288294,125338.000000,64534.000000
1569.059067,0.289014,123336.000000,63398.000000
1572.099438,0.286834,121371.000000,62702.000000
1575.135505,0.286583,119409.000000,61724.000000
1577.157158,0.286150,118142.000000,61130.000000
1580.186051,0.285274,116249.000000,60272.000000
1583.210640,0.283482,114278.000000,59495.000000
1586.230924,0.282035,112173.000000,58594.000000
1589.246904,0.280809,109923.000000,57581.000000
1591.255166,0.279330,108419.000000,56987.000000
1594.263972,0.275585,106230.000000,56320.000000
1597.268474,0.275196,104032.000000,55204.000000
1600.268671,0.271147,101711.000000,54478.000000
1603.264564,0.269957,99461.000000,53419.000000
1605.259435,0.268596,97895.000000,52743.000000
1608.248154,0.264697,95589.000000,51965.000000
1611.232569,0.259771,93256.000000,51275.000000
1614.212679,0.256495,90963.000000,50393.000000
1617.188485,0.254057,88623.000000,49373.000000
1619.169964,0.252365,87059.000000,48691.000000
1622.138596,0.249524,84747.000000,47709.000000
1625.102924,0.249366,82422.000000,46417.000000
1628.062948,0.244740,80152.000000,45622.000000
1631.018666,0.241864,77827.000000,44593.000000
1632.986755,0.239299,76307.000000,43981.000000
1635.935300,0.237490,74008.000000,42834.000000
1638.879540,0.236587,71768.000000,41624.000000
1641.819477,0.235636,69476.000000,40383.000000
1644.755109,0.227701,67110.000000,39727.000000
1646.709805,0.225641,65491.000000,38953.000000
1649.638263,0.221628,63053.000000,37851.000000
1652.562417,0.219679,60419.000000,36433.000000
1655.482266,0.212901,57663.000000,35318.000000
1658.397811,0.204741,54598.000000,34075.000000
1660.339117,0.195223,52256.000000,33336.000000
1663.247488,0.180188,48358.000000,31936.000000
1666.151554,0.160623,44087.000000,30457.000000
1669.051317,0.134994,39455.000000,28914.000000
1671.946775,0.105052,34767.000000,27297.000000
1673.874689,0.081488,31558.000000,26159.000000
1676.762973,0.048196,27066.000000,24223.000000
1679.646953,0.026461,22991.000000,21632.000000
1682.526628,-0.001944,19393.000000,19480.000000
1685.401999,-0.007613,16511.000000,16803.000000
1687.316522,-0.015283,14770.000000,15299.000000
1690.184719,-0.018007,12590.000000,13123.000000
1693.048611,-0.003865,10852.000000,10949.000000
1695.908200,-0.003962,9385.000000,9471.000000
1698.763484,0.005241,8087.000000,7990.000000
1700.664615,0.006817,7320.000000,7206.000000
