Method:,Hadamard 1,,
1348.878423,0.145672,182999.000000,130851.000000
1352.215794,0.149061,182382.000000,129396.000000
1354.438318,0.153917,181961.000000,127662.000000
1357.768516,0.157570,181500.000000,126272.000000
1361.094410,0.161105,180846.000000,124797.000000
1364.415999,0.164663,180202.000000,123338.000000
1367.733284,0.168604,179586.000000,121806.000000
1369.942416,0.170631,179136.000000,120935.000000
1373.252527,0.173424,178385.000000,119656.000000
1376.558333,0.176063,177446.000000,118305.000000
1379.859836,0.180702,176112.000000,116168.000000
1383.157034,0.186183,174644.000000,113755.000000
1385.352774,0.189758,173716.000000,112223.000000
1388.642798,0.195292,171814.000000,109589.000000
1391.928518,0.200014,168936.000000,106588.000000
1395.209933,0.206553,165750.000000,103015.000000
1398.487044,0.211748,162599.000000,99855.000000
1400.669394,0.216609,160907.000000,97716.000000
1403.939331,0.222758,159300.000000,95380.000000
1407.204963,0.231988,158820.000000,93093.000000
1410.466292,0.242036,159124.000000,91138.000000
1413.723316,0.251254,159816.000000,89612.000000
1415.892274,0.259027,160302.000000,88290.000000
1419.142124,0.270104,161176.000000,86536.000000
1422.387669,0.279630,162150.000000,85170.000000
1425.628911,0.286707,163020.000000,84243.000000
1428.865848,0.293480,163878.000000,83376.000000
1431.021414,0.299695,164398.000000,82452.000000
1434.251177,0.305722,165082.000000,81654.000000
1437.476636,0.312432,165794.000000,80749.000000
1440.697790,0.315038,166536.000000,80625.000000
1443.914640,0.316839,167008.000000,80519.000000
1446.056816,0.317365,167202.000000,80515.000000
1449.266492,0.320703,167515.000000,80048.000000
1452.471863,0.321065,167621.000000,80032.000000
1455.672931,0.321717,167527.000000,79867.000000
1458.869694,0.323540,167330.000000,79439.000000
1460.998478,0.324034,167162.000000,79269.000000
1464.188067,0.324414,166886.000000,79069.000000
1467.373352,0.323938,166486.000000,78966.000000
1470.554332,0.323206,165852.000000,78798.000000
1473.731008,0.324301,165298.000000,78337.000000
1475.846400,0.323074,164834.000000,78338.000000
1479.015903,0.321619,164182.000000,78290.000000
1482.181100,0.320211,163452.000000,78195.000000
1485.341994,0.321313,162656.000000,77617.000000
1488.498583,0.319642,161833.000000,77522.000000
1490.600584,0.318817,161257.000000,77393.000000
1493.749999,0.316225,160283.000000,77386.000000
1496.895110,0.317702,159420.000000,76708.000000
1500.035916,0.315272,158427.000000,76658.000000
1503.172418,0.314136,157401.000000,76361.000000
1505.261028,0.314107,156702.000000,76027.000000
1508.390356,0.312761,155492.000000,75674.000000
1511.515380,0.310450,154211.000000,75451.000000
1514.636099,0.309162,152941.000000,75052.000000
1517.752514,0.308839,151730.000000,74513.000000
1519.827733,0.306995,151026.000000,74483.000000
1522.936974,0.306471,149649.000000,73893.000000
1526.041910,0.306466,148244.000000,73200.000000
1529.142543,0.305121,146857.000000,72740.000000
1532.238871,0.303100,145325.000000,72317.000000
1534.300698,0.301967,144321.000000,72005.000000
1537.389852,0.301319,142817.000000,71361.000000
1540.474702,0.300118,141263.000000,70780.000000
1543.555247,0.300259,139660.000000,69954.000000
1546.631488,0.298313,137990.000000,69428.000000
1548.679924,0.297916,136899.000000,68942.000000
1551.748991,0.298388,135048.000000,67936.000000
1554.813754,0.296343,133068.000000,67256.000000
1557.874212,0.295571,130999.000000,66328.000000
1560.930366,0.294219,128812.000000,65424.000000
1562.965411,0.295286,127386.000000,64541.000000
1566.014391,0.296610,125338.000000,63310.000000
1569.059067,0.297663,123336.000000,62148.000000
1572.099438,0.295961,121371.000000,61398.000000
1575.135505,0.296317,119409.000000,60356.000000
1577.157158,0.296263,118142.000000,59723.000000
1580.186051,0.296440,116249.000000,58742.000000
1583.210640,0.294939,114278.000000,57946.000000
1586.230924,0.295150,112173.000000,56851.000000
1589.246904,0.293925,109923.000000,55868.000000
1591.255166,0.292427,108419.000000,55294.000000
1594.263972,0.291455,106230.000000,54299.000000
1597.268474,0.291019,104032.000000,53229.000000
1600.268671,0.286440,101711.000000,52593.000000
1603.264564,0.287671,99461.000000,51284.000000
1605.259435,0.285650,97895.000000,50712.000000
1608.248154,0.282891,95589.000000,49833.000000
1611.232569,0.278083,93256.000000,49158.000000
1614.212679,0.275845,90963.000000,48197.000000
1617.188485,0.273982,88623.000000,47159.000000
1619.169964,0.273876,87059.000000,46338.000000
1622.138596,0.270868,84747.000000,45421.000000
1625.102924,0.272433,82422.000000,44016.000000
1628.062948,0.268421,80152.000000,43201.000000
1631.018666,0.266467,77827.000000,42137.000000
1632.986755,0.264904,76307.000000,41463.000000
1635.935300,0.263920,74008.000000,40305.000000
1638.879540,0.263654,71768.000000,39109.000000
1641.819477,0.263803,69476.000000,37847.000000
1644.755109,0.254950,67110.000000,37311.000000
1646.709805,0.253996,65491.000000,36491.000000
1649.638263,0.252719,63053.000000,35236.000000
1652.562417,0.255403,60419.000000,33556.000000
1655.482266,0.249014,57663.000000,32500.000000
1658.397811,0.241757,54598.000000,31291.000000
1660.339117,0.230913,52256.000000,30706.000000
1663.247488,0.221023,48358.000000,29070.000000
1666.151554,0.206465,44087.000000,27406.000000
1669.051317,0.189289,39455.000000,25516.000000
1671.946775,0.164298,34767.000000,23816.000000
1673.874689,0.143792,31558.000000,22663.000000
1676.762973,0.116118,27066.000000,20716.000000
1679.646953,0.103639,22991.000000,18110.000000
1682.526628,0.082008,19393.000000,16056.000000
1685.401999,0.082832,16511.000000,13644.000000
1687.316522,0.080890,14770.000000,12260.000000
1690.184719,0.084876,12590.000000,10355.000000
1693.048611,0.093551,10852.000000,8749.000000
1695.908200,0.095063,9385.000000,7540.000000
1698.763484,0.107965,8087.000000,6307.000000
1700.664615,0.113309,7320.000000,5639.000000
