Method:,Hadamard 1,,
1018.441638,0.066546,109062.000000,93568.000000
1022.180749,0.066801,109077.000000,93526.000000
1025.915557,0.065258,108933.000000,93735.000000
1028.403037,0.065269,108751.000000,93576.000000
1032.130671,0.065369,108374.000000,93230.000000
1035.854000,0.064359,107962.000000,93092.000000
1039.573025,0.063913,107469.000000,92762.000000
1043.287746,0.062523,106875.000000,92545.000000
1045.761835,0.063377,106435.000000,91983.000000
1049.469382,0.062536,105804.000000,91615.000000
1053.172624,0.062481,105323.000000,91210.000000
1056.871562,0.062296,104872.000000,90858.000000
1060.566195,0.062524,104443.000000,90439.000000
1063.026893,0.061573,104217.000000,90441.000000
1066.714353,0.060813,103914.000000,90336.000000
1070.397508,0.060825,103910.000000,90330.000000
1074.076359,0.060203,104130.000000,90651.000000
1077.750906,0.060136,104517.000000,91002.000000
1080.198212,0.060134,104837.000000,91281.000000
1083.865585,0.060447,105385.000000,91692.000000
1087.528653,0.059174,106077.000000,92565.000000
1091.187417,0.059570,106910.000000,93207.000000
1094.841877,0.061446,108457.000000,94148.000000
1097.275792,0.060667,109072.000000,94852.000000
1100.923077,0.060288,109386.000000,95208.000000
1104.566059,0.060306,109078.000000,94936.000000
1108.204735,0.060361,108569.000000,94481.000000
1111.839108,0.058183,108290.000000,94712.000000
1114.259632,0.058926,108299.000000,94558.000000
1117.886830,0.059447,108476.000000,94599.000000
1121.509725,0.059050,108991.000000,95135.000000
1125.128315,0.059199,109411.000000,95469.000000
1128.742600,0.061620,109934.000000,95392.000000
1131.149733,0.062055,110223.000000,95547.000000
1134.756844,0.064685,110665.000000,95351.000000
1138.359652,0.067550,111193.000000,95176.000000
1141.958155,0.070773,111721.000000,94921.000000
1145.552353,0.075447,112247.000000,94347.000000
1147.946094,0.077382,112624.000000,94243.000000
1151.533119,0.081828,113253.000000,93804.000000
1155.115839,0.085952,113885.000000,93436.000000
1158.694255,0.090367,114503.000000,92993.000000
1162.268367,0.095816,115248.000000,92431.000000
1164.648717,0.098449,115787.000000,92302.000000
1168.215654,0.102463,116585.000000,92083.000000
1171.778287,0.105036,117349.000000,92139.000000
1175.336616,0.108453,118122.000000,92019.000000
1178.890641,0.112174,119027.000000,91933.000000
1181.257599,0.113620,119633.000000,92094.000000
1184.804450,0.118969,120875.000000,91911.000000
1188.346996,0.122562,121927.000000,91947.000000
1191.885238,0.125977,123086.000000,92094.000000
1195.419176,0.128936,124362.000000,92417.000000
1197.772743,0.131835,125184.000000,92409.000000
1201.299507,0.132920,126391.000000,93067.000000
1204.821966,0.136002,127689.000000,93358.000000
1208.340121,0.138246,129134.000000,93928.000000
1211.853972,0.139058,130588.000000,94808.000000
1214.194147,0.136938,131490.000000,95930.000000
1217.700824,0.134214,132862.000000,97541.000000
1221.203196,0.129749,134275.000000,99597.000000
1224.701264,0.124397,135564.000000,101800.000000
1228.195028,0.119898,136530.000000,103593.000000
1230.521812,0.118856,137168.000000,104327.000000
1234.008402,0.115295,138356.000000,106097.000000
1237.490687,0.112095,139932.000000,108099.000000
1240.968668,0.109954,142075.000000,110297.000000
1244.442345,0.106566,144786.000000,113282.000000
1246.755738,0.105586,146754.000000,115081.000000
1250.222240,0.103040,149745.000000,118117.000000
1253.684439,0.101054,152584.000000,120908.000000
1257.142333,0.100474,155312.000000,123234.000000
1260.595922,0.098278,158032.000000,126028.000000
1262.895924,0.097805,159775.000000,127557.000000
1266.342340,0.096976,162196.000000,129737.000000
1269.784451,0.094973,164471.000000,132165.000000
1273.222258,0.094347,166778.000000,134212.000000
1276.655761,0.094762,168950.000000,135830.000000
1278.942371,0.093179,170246.000000,137372.000000
1282.368700,0.092255,172040.000000,139115.000000
1285.790724,0.092280,173686.000000,140438.000000
1289.208444,0.091527,175253.000000,141951.000000
1292.621860,0.091698,176766.000000,143120.000000
1294.895079,0.090961,177635.000000,144068.000000
1298.301320,0.091315,178745.000000,144850.000000
1301.703258,0.091357,179742.000000,145644.000000
1305.100891,0.091021,180734.000000,146561.000000
1308.494219,0.091839,181607.000000,146992.000000
1310.754047,0.092347,181988.000000,147128.000000
1314.140202,0.092841,182523.000000,147393.000000
1317.522052,0.094686,183070.000000,147208.000000
1320.899598,0.095414,183467.000000,147280.000000
1324.272839,0.097297,183711.000000,146838.000000
1326.519276,0.097760,183777.000000,146734.000000
1329.885344,0.100655,183924.000000,145876.000000
1333.247107,0.103618,183999.000000,144943.000000
1336.604566,0.106402,183938.000000,143969.000000
1338.840480,0.108946,183853.000000,143062.000000
1342.190766,0.112437,183694.000000,141794.000000
1345.536746,0.116476,183453.000000,140297.000000
1348.878423,0.120037,182999.000000,138807.000000
1352.215794,0.123713,182382.000000,137173.000000
1354.438318,0.127418,181961.000000,135694.000000
1357.768516,0.131730,181500.000000,134013.000000
1361.094410,0.135221,180846.000000,132461.000000
1364.415999,0.138512,180202.000000,130993.000000
1367.733284,0.142452,179586.000000,129366.000000
1369.942416,0.144381,179136.000000,128470.000000
1373.252527,0.147011,178385.000000,127159.000000
1376.558333,0.149997,177446.000000,125623.000000
1379.859836,0.155037,176112.000000,123240.000000
1383.157034,0.160058,174644.000000,120808.000000
1385.352774,0.164373,173716.000000,118978.000000
1388.642798,0.170799,171814.000000,115947.000000
1391.928518,0.177451,168936.000000,112272.000000
1395.209933,0.185395,165750.000000,108158.000000
1398.487044,0.192110,162599.000000,104474.000000
1400.669394,0.197103,160907.000000,102205.000000
1403.939331,0.204790,159300.000000,99409.000000
1407.204963,0.215564,158820.000000,96681.000000
1410.466292,0.226819,159124.000000,94388.000000
1413.723316,0.237596,159816.000000,92475.000000
1415.892274,0.246442,160302.000000,90886.000000
1419.142124,0.257506,161176.000000,89083.000000
1422.387669,0.269161,162150.000000,87248.000000
1425.628911,0.277904,163020.000000,85968.000000
1428.865848,0.285076,163878.000000,85005.000000
1431.021414,0.292311,164398.000000,83866.000000
1434.251177,0.298564,165082.000000,83011.000000
1437.476636,0.304385,165794.000000,82259.000000
1440.697790,0.307599,166536.000000,82018.000000
1443.914640,0.310212,167008.000000,81757.000000
1446.056816,0.310950,167202.000000,81713.000000
1449.266492,0.314230,167515.000000,81250.000000
1452.471863,0.314473,167621.000000,81256.000000
1455.672931,0.314866,167527.000000,81137.000000
1458.869694,0.316490,167330.000000,80739.000000
1460.998478,0.317099,167162.000000,80545.000000
1464.188067,0.316770,166886.000000,80473.000000
1467.373352,0.316100,166486.000000,80404.000000
1470.554332,0.314773,165852.000000,80343.000000
1473.731008,0.314603,165298.000000,80106.000000
1475.846400,0.313859,164834.000000,80018.000000
1479.015903,0.311921,164182.000000,80058.000000
1482.181100,0.310789,163452.000000,79910.000000
1485.341994,0.310510,162656.000000,79572.000000
1488.498583,0.308361,161833.000000,79562.000000
1490.600584,0.307490,161257.000000,79438.000000
1493.749999,0.304215,160283.000000,79556.000000
1496.895110,0.304630,159420.000000,79052.000000
1500.035916,0.301214,158427.000000,79180.000000
1503.172418,0.299881,157401.000000,78909.000000
1505.261028,0.299172,156702.000000,78687.000000
1508.390356,0.297342,155492.000000,78409.000000
1511.515380,0.294748,154211.000000,78229.000000
1514.636099,0.293516,152941.000000,77805.000000
1517.752514,0.292572,151730.000000,77357.000000
1519.827733,0.290906,151026.000000,77294.000000
1522.936974,0.290160,149649.000000,76721.000000
1526.041910,0.289421,148244.000000,76130.000000
1529.142543,0.288338,146857.000000,75606.000000
1532.238871,0.287227,145325.000000,75009.000000
1534.300698,0.286952,144321.000000,74538.000000
1537.389852,0.285572,142817.000000,73996.000000
1540.474702,0.284155,141263.000000,73430.000000
1543.555247,0.282577,139660.000000,72861.000000
1546.631488,0.281455,137990.000000,72176.000000
1548.679924,0.281639,136899.000000,71575.000000
1551.748991,0.280952,135048.000000,70719.000000
1554.813754,0.279783,133068.000000,69870.000000
1557.874212,0.279377,130999.000000,68848.000000
1560.930366,0.278586,128812.000000,67822.000000
1562.965411,0.279618,127386.000000,66912.000000
1566.014391,0.280200,125338.000000,65748.000000
1569.059067,0.280602,123336.000000,64638.000000
1572.099438,0.278315,121371.000000,63944.000000
1575.135505,0.278566,119409.000000,62874.000000
1577.157158,0.278077,118142.000000,62277.000000
1580.186051,0.277610,116249.000000,61345.000000
1583.210640,0.275884,114278.000000,60545.000000
1586.230924,0.273659,112173.000000,59735.000000
1589.246904,0.272576,109923.000000,58683.000000
1591.255166,0.271475,108419.000000,58027.000000
1594.263972,0.268464,106230.000000,57251.000000
1597.268474,0.268615,104032.000000,56047.000000
1600.268671,0.264188,101711.000000,55358.000000
1603.264564,0.263397,99461.000000,54232.000000
1605.259435,0.262058,97895.000000,53543.000000
1608.248154,0.258770,95589.000000,52679.000000
1611.232569,0.253790,93256.000000,51986.000000
1614.212679,0.250895,90963.000000,51047.000000
1617.188485,0.248959,88623.000000,49956.000000
1619.169964,0.247249,87059.000000,49268.000000
1622.138596,0.244285,84747.000000,48288.000000
1625.102924,0.244722,82422.000000,46916.000000
1628.062948,0.240892,80152.000000,46028.000000
1631.018666,0.237763,77827.000000,45016.000000
1632.986755,0.235681,76307.000000,44349.000000
1635.935300,0.233694,74008.000000,43210.000000
1638.879540,0.232982,71768.000000,41971.000000
1641.819477,0.231984,69476.000000,40724.000000
1644.755109,0.225086,67110.000000,39967.000000
1646.709805,0.223195,65491.000000,39173.000000
1649.638263,0.218690,63053.000000,38108.000000
1652.562417,0.216673,60419.000000,36686.000000
1655.482266,0.210400,57663.000000,35522.000000
1658.397811,0.202275,54598.000000,34269.000000
1660.339117,0.192975,52256.000000,33509.000000
1663.247488,0.179699,48358.000000,31972.000000
1666.151554,0.159911,44087.000000,30507.000000
1669.051317,0.134214,39455.000000,28966.000000
1671.946775,0.104957,34767.000000,27303.000000
1673.874689,0.082070,31558.000000,26124.000000
1676.762973,0.048393,27066.000000,24212.000000
1679.646953,0.028312,22991.000000,21540.000000
1682.526628,0.000515,19393.000000,19370.000000
1685.401999,-0.005385,16511.000000,16717.000000
1687.316522,-0.011147,14770.000000,15154.000000
1690.184719,-0.011875,12590.000000,12939.000000
1693.048611,0.001925,10852.000000,10804.000000
1695.908200,0.001066,9385.000000,9362.000000
1698.763484,0.011647,8087.000000,7873.000000
1700.664615,0.015522,7320.000000,7063.000000
