Method:,Hadamard 1,,
1080.198212,0.056566,104837.000000,92034.000000
1083.865585,0.056449,105385.000000,92540.000000
1087.528653,0.055642,106077.000000,93321.000000
1091.187417,0.056279,106910.000000,93916.000000
1094.841877,0.057799,108457.000000,94942.000000
1097.275792,0.057674,109072.000000,95508.000000
1100.923077,0.057039,109386.000000,95923.000000
1104.566059,0.057011,109078.000000,95659.000000
1108.204735,0.056886,108569.000000,95240.000000
1111.839108,0.054630,108290.000000,95490.000000
1114.259632,0.055354,108299.000000,95339.000000
1117.886830,0.055785,108476.000000,95400.000000
1121.509725,0.055463,108991.000000,95924.000000
1125.128315,0.055435,109411.000000,96300.000000
1128.742600,0.058246,109934.000000,96136.000000
1131.149733,0.058745,110223.000000,96278.000000
1134.756844,0.061536,110665.000000,96045.000000
1138.359652,0.064331,111193.000000,95884.000000
1141.958155,0.068286,111721.000000,95466.000000
1145.552353,0.072844,112247.000000,94914.000000
1147.946094,0.074891,112624.000000,94785.000000
1151.533119,0.079584,113253.000000,94290.000000
1155.115839,0.083986,113885.000000,93860.000000
1158.694255,0.088335,114503.000000,93429.000000
1162.268367,0.093491,115248.000000,92927.000000
1164.648717,0.096421,115787.000000,92734.000000
1168.215654,0.100665,116585.000000,92465.000000
1171.778287,0.102967,117349.000000,92579.000000
1175.336616,0.106570,118122.000000,92419.000000
1178.890641,0.110157,119027.000000,92361.000000
1181.257599,0.111761,119633.000000,92489.000000
1184.804450,0.116871,120875.000000,92356.000000
1188.346996,0.120550,121927.000000,92374.000000
1191.885238,0.123865,123086.000000,92543.000000
1195.419176,0.127009,124362.000000,92828.000000
1197.772743,0.129542,125184.000000,92898.000000
1201.299507,0.130459,126391.000000,93596.000000
1204.821966,0.133275,127689.000000,93946.000000
1208.340121,0.135393,129134.000000,94547.000000
1211.853972,0.135818,130588.000000,95518.000000
1214.194147,0.133893,131490.000000,96605.000000
1217.700824,0.131510,132862.000000,98150.000000
1221.203196,0.127483,134275.000000,100118.000000
1224.701264,0.122434,135564.000000,102261.000000
1228.195028,0.118587,136530.000000,103906.000000
1230.521812,0.117746,137168.000000,104594.000000
1234.008402,0.114342,138356.000000,106330.000000
1237.490687,0.111622,139932.000000,108217.000000
1240.968668,0.109360,142075.000000,110448.000000
1244.442345,0.106428,144786.000000,113318.000000
1246.755738,0.105439,146754.000000,115120.000000
1250.222240,0.102731,149745.000000,118201.000000
1253.684439,0.100961,152584.000000,120934.000000
1257.142333,0.100295,155312.000000,123285.000000
1260.595922,0.098602,158032.000000,125934.000000
1262.895924,0.098046,159775.000000,127486.000000
1266.342340,0.097221,162196.000000,129664.000000
1269.784451,0.095160,164471.000000,132108.000000
1273.222258,0.094629,166778.000000,134125.000000
1276.655761,0.095089,168950.000000,135728.000000
1278.942371,0.093527,170246.000000,137262.000000
1282.368700,0.092746,172040.000000,138958.000000
1285.790724,0.092667,173686.000000,140313.000000
1289.208444,0.092069,175253.000000,141774.000000
1292.621860,0.092084,176766.000000,142993.000000
1294.895079,0.091266,177635.000000,143967.000000
1298.301320,0.091735,178745.000000,144710.000000
1301.703258,0.091754,179742.000000,145511.000000
1305.100891,0.091603,180734.000000,146365.000000
1308.494219,0.092489,181607.000000,146772.000000
1310.754047,0.092861,181988.000000,146954.000000
1314.140202,0.093593,182523.000000,147138.000000
1317.522052,0.095655,183070.000000,146880.000000
1320.899598,0.096616,183467.000000,146873.000000
1324.272839,0.098348,183711.000000,146483.000000
1326.519276,0.099035,183777.000000,146304.000000
1329.885344,0.102011,183924.000000,145421.000000
1333.247107,0.105206,183999.000000,144414.000000
1336.604566,0.108056,183938.000000,143422.000000
1338.840480,0.110564,183853.000000,142530.000000
1342.190766,0.114316,183694.000000,141182.000000
1345.536746,0.118415,183453.000000,139672.000000
1348.878423,0.122063,182999.000000,138161.000000
1352.215794,0.125805,182382.000000,136514.000000
1354.438318,0.129783,181961.000000,134957.000000
1357.768516,0.133972,181500.000000,133323.000000
1361.094410,0.137453,180846.000000,131782.000000
1364.415999,0.140612,180202.000000,130361.000000
1367.733284,0.144478,179586.000000,128764.000000
1369.942416,0.146523,179136.000000,127838.000000
1373.252527,0.148969,178385.000000,126587.000000
1376.558333,0.151764,177446.000000,125113.000000
1379.859836,0.157061,176112.000000,122667.000000
1383.157034,0.162029,174644.000000,120261.000000
1385.352774,0.166418,173716.000000,118419.000000
1388.642798,0.172740,171814.000000,115430.000000
1391.928518,0.179580,168936.000000,111723.000000
1395.209933,0.188203,165750.000000,107461.000000
1398.487044,0.195750,162599.000000,103602.000000
1400.669394,0.201485,160907.000000,101179.000000
1403.939331,0.209689,159300.000000,98294.000000
1407.204963,0.221307,158820.000000,95411.000000
1410.466292,0.233005,159124.000000,93053.000000
1413.723316,0.244531,159816.000000,91010.000000
1415.892274,0.253830,160302.000000,89353.000000
1419.142124,0.265416,161176.000000,87475.000000
1422.387669,0.278225,162150.000000,85446.000000
1425.628911,0.287429,163020.000000,84103.000000
1428.865848,0.294914,163878.000000,83101.000000
1431.021414,0.302194,164398.000000,81979.000000
1434.251177,0.308647,165082.000000,81106.000000
1437.476636,0.314934,165794.000000,80285.000000
1440.697790,0.318527,166536.000000,79980.000000
1443.914640,0.320936,167008.000000,79763.000000
1446.056816,0.321641,167202.000000,79726.000000
1449.266492,0.325049,167515.000000,79251.000000
1452.471863,0.325225,167621.000000,79269.000000
1455.672931,0.325793,167527.000000,79121.000000
1458.869694,0.327279,167330.000000,78758.000000
1460.998478,0.327400,167162.000000,78657.000000
1464.188067,0.327097,166886.000000,78582.000000
1467.373352,0.326420,166486.000000,78516.000000
1470.554332,0.325460,165852.000000,78390.000000
1473.731008,0.325022,165298.000000,78207.000000
1475.846400,0.323690,164834.000000,78227.000000
1479.015903,0.322069,164182.000000,78209.000000
1482.181100,0.320700,163452.000000,78107.000000
1485.341994,0.320279,162656.000000,77802.000000
1488.498583,0.317602,161833.000000,77887.000000
1490.600584,0.316773,161257.000000,77758.000000
1493.749999,0.313055,160283.000000,77953.000000
1496.895110,0.313258,159420.000000,77497.000000
1500.035916,0.309984,158427.000000,77597.000000
1503.172418,0.308368,157401.000000,77382.000000
1505.261028,0.307902,156702.000000,77121.000000
1508.390356,0.305155,155492.000000,77011.000000
1511.515380,0.302884,154211.000000,76777.000000
1514.636099,0.301573,152941.000000,76375.000000
1517.752514,0.300361,151730.000000,75982.000000
1519.827733,0.299027,151026.000000,75862.000000
1522.936974,0.298083,149649.000000,75334.000000
1526.041910,0.296751,148244.000000,74856.000000
1529.142543,0.295590,146857.000000,74354.000000
1532.238871,0.294478,145325.000000,73767.000000
1534.300698,0.294113,144321.000000,73319.000000
1537.389852,0.292744,142817.000000,72784.000000
1540.474702,0.291233,141263.000000,72243.000000
1543.555247,0.289565,139660.000000,71698.000000
1546.631488,0.288100,137990.000000,71080.000000
1548.679924,0.289044,136899.000000,70365.000000
1551.748991,0.288428,135048.000000,69512.000000
1554.813754,0.287319,133068.000000,68668.000000
1557.874212,0.286513,130999.000000,67726.000000
1560.930366,0.285570,128812.000000,66740.000000
1562.965411,0.286500,127386.000000,65860.000000
1566.014391,0.287091,125338.000000,64713.000000
1569.059067,0.287749,123336.000000,63583.000000
1572.099438,0.285616,121371.000000,62878.000000
1575.135505,0.285339,119409.000000,61901.000000
1577.157158,0.284590,118142.000000,61350.000000
1580.186051,0.284022,116249.000000,60446.000000
1583.210640,0.282090,114278.000000,59686.000000
1586.230924,0.280393,112173.000000,58816.000000
1589.246904,0.279018,109923.000000,57819.000000
1591.255166,0.277869,108419.000000,57179.000000
1594.263972,0.274345,106230.000000,56481.000000
1597.268474,0.273892,104032.000000,55370.000000
1600.268671,0.269492,101711.000000,54686.000000
1603.264564,0.268448,99461.000000,53605.000000
1605.259435,0.266706,97895.000000,52973.000000
1608.248154,0.263412,95589.000000,52119.000000
1611.232569,0.258376,93256.000000,51440.000000
1614.212679,0.255075,90963.000000,50558.000000
1617.188485,0.252696,88623.000000,49528.000000
1619.169964,0.251074,87059.000000,48836.000000
1622.138596,0.248006,84747.000000,47876.000000
1625.102924,0.248329,82422.000000,46528.000000
1628.062948,0.243533,80152.000000,45749.000000
1631.018666,0.240250,77827.000000,44759.000000
1632.986755,0.238382,76307.000000,44074.000000
1635.935300,0.236295,74008.000000,42952.000000
1638.879540,0.234931,71768.000000,41783.000000
1641.819477,0.234230,69476.000000,40514.000000
1644.755109,0.226315,67110.000000,39854.000000
1646.709805,0.223972,65491.000000,39103.000000
1649.638263,0.220036,63053.000000,37990.000000
1652.562417,0.218393,60419.000000,36541.000000
1655.482266,0.211122,57663.000000,35463.000000
1658.397811,0.202973,54598.000000,34214.000000
1660.339117,0.193766,52256.000000,33448.000000
1663.247488,0.179318,48358.000000,32000.000000
1666.151554,0.158589,44087.000000,30600.000000
1669.051317,0.133195,39455.000000,29034.000000
1671.946775,0.102846,34767.000000,27436.000000
1673.874689,0.080659,31558.000000,26209.000000
1676.762973,0.046104,27066.000000,24340.000000
1679.646953,0.024418,22991.000000,21734.000000
1682.526628,-0.003568,19393.000000,19553.000000
1685.401999,-0.011499,16511.000000,16954.000000
1687.316522,-0.016813,14770.000000,15353.000000
1690.184719,-0.019626,12590.000000,13172.000000
1693.048611,-0.005843,10852.000000,10999.000000
1695.908200,-0.002308,9385.000000,9435.000000
1698.763484,0.006602,8087.000000,7965.000000
1700.664615,0.006516,7320.000000,7211.000000
