Method:,Hadamard 1,,
1175.336616,0.107021,118122.000000,92323.000000
1178.890641,0.110698,119027.000000,92246.000000
1181.257599,0.112344,119633.000000,92365.000000
1184.804450,0.117408,120875.000000,92242.000000
1188.346996,0.120912,121927.000000,92297.000000
1191.885238,0.124457,123086.000000,92417.000000
1195.419176,0.127341,124362.000000,92757.000000
1197.772743,0.129697,125184.000000,92865.000000
1201.299507,0.131067,126391.000000,93465.000000
1204.821966,0.133395,127689.000000,93920.000000
1208.340121,0.135480,129134.000000,94528.000000
1211.853972,0.136200,130588.000000,95434.000000
1214.194147,0.134586,131490.000000,96451.000000
1217.700824,0.131599,132862.000000,98130.000000
1221.203196,0.127904,134275.000000,100021.000000
1224.701264,0.122659,135564.000000,102208.000000
1228.195028,0.118847,136530.000000,103844.000000
1230.521812,0.118261,137168.000000,104470.000000
1234.008402,0.114510,138356.000000,106289.000000
1237.490687,0.111814,139932.000000,108169.000000
1240.968668,0.109442,142075.000000,110427.000000
1244.442345,0.106328,144786.000000,113344.000000
1246.755738,0.105454,146754.000000,115116.000000
1250.222240,0.102944,149745.000000,118143.000000
1253.684439,0.101194,152584.000000,120869.000000
1257.142333,0.100524,155312.000000,123220.000000
1260.595922,0.098640,158032.000000,125923.000000
1262.895924,0.098019,159775.000000,127494.000000
1266.342340,0.097304,162196.000000,129639.000000
1269.784451,0.095265,164471.000000,132076.000000
1273.222258,0.094791,166778.000000,134075.000000
1276.655761,0.095185,168950.000000,135698.000000
1278.942371,0.093546,170246.000000,137256.000000
1282.368700,0.092668,172040.000000,138983.000000
1285.790724,0.092747,173686.000000,140287.000000
1289.208444,0.092136,175253.000000,141752.000000
1292.621860,0.092081,176766.000000,142994.000000
1294.895079,0.091555,177635.000000,143871.000000
1298.301320,0.091690,178745.000000,144725.000000
1301.703258,0.091813,179742.000000,145491.000000
1305.100891,0.091603,180734.000000,146365.000000
1308.494219,0.092486,181607.000000,146773.000000
1310.754047,0.092906,181988.000000,146939.000000
1314.140202,0.093572,182523.000000,147145.000000
1317.522052,0.095717,183070.000000,146859.000000
1320.899598,0.096433,183467.000000,146935.000000
1324.272839,0.098185,183711.000000,146538.000000
1326.519276,0.098987,183777.000000,146320.000000
1329.885344,0.101981,183924.000000,145431.000000
1333.247107,0.105008,183999.000000,144480.000000
1336.604566,0.107862,183938.000000,143486.000000
1338.840480,0.110571,183853.000000,142528.000000
1342.190766,0.114150,183694.000000,141236.000000
1345.536746,0.118185,183453.000000,139746.000000
1348.878423,0.122063,182999.000000,138161.000000
1352.215794,0.125652,182382.000000,136562.000000
1354.438318,0.129400,181961.000000,135076.000000
1357.768516,0.133740,181500.000000,133394.000000
1361.094410,0.137166,180846.000000,131869.000000
1364.415999,0.140352,180202.000000,130439.000000
1367.733284,0.144562,179586.000000,128739.000000
1369.942416,0.146424,179136.000000,127867.000000
1373.252527,0.148637,178385.000000,126684.000000
1376.558333,0.151479,177446.000000,125195.000000
1379.859836,0.156771,176112.000000,122749.000000
1383.157034,0.161639,174644.000000,120369.000000
1385.352774,0.166154,173716.000000,118491.000000
1388.642798,0.172650,171814.000000,115454.000000
1391.928518,0.179412,168936.000000,111766.000000
1395.209933,0.188049,165750.000000,107499.000000
1398.487044,0.195310,162599.000000,103707.000000
1400.669394,0.200914,160907.000000,101312.000000
1403.939331,0.209243,159300.000000,98395.000000
1407.204963,0.221075,158820.000000,95462.000000
1410.466292,0.232469,159124.000000,93168.000000
1413.723316,0.244030,159816.000000,91115.000000
1415.892274,0.253422,160302.000000,89437.000000
1419.142124,0.265005,161176.000000,87558.000000
1422.387669,0.277616,162150.000000,85566.000000
1425.628911,0.286810,163020.000000,84223.000000
1428.865848,0.294450,163878.000000,83190.000000
1431.021414,0.301580,164398.000000,82095.000000
1434.251177,0.308422,165082.000000,81148.000000
1437.476636,0.314940,165794.000000,80284.000000
1440.697790,0.318483,166536.000000,79988.000000
1443.914640,0.320838,167008.000000,79781.000000
1446.056816,0.321849,167202.000000,79688.000000
1449.266492,0.325427,167515.000000,79182.000000
1452.471863,0.325225,167621.000000,79269.000000
1455.672931,0.326024,167527.000000,79079.000000
1458.869694,0.327599,167330.000000,78700.000000
1460.998478,0.327870,167162.000000,78572.000000
1464.188067,0.327711,166886.000000,78471.000000
1467.373352,0.327200,166486.000000,78375.000000
1470.554332,0.325909,165852.000000,78309.000000
1473.731008,0.325433,165298.000000,78133.000000
1475.846400,0.324579,164834.000000,78067.000000
1479.015903,0.322658,164182.000000,78103.000000
1482.181100,0.321296,163452.000000,78000.000000
1485.341994,0.321117,162656.000000,77652.000000
1488.498583,0.318462,161833.000000,77733.000000
1490.600584,0.317584,161257.000000,77613.000000
1493.749999,0.313846,160283.000000,77811.000000
1496.895110,0.314257,159420.000000,77319.000000
1500.035916,0.311038,158427.000000,77409.000000
1503.172418,0.309385,157401.000000,77201.000000
1505.261028,0.308900,156702.000000,76944.000000
1508.390356,0.306409,155492.000000,76789.000000
1511.515380,0.304040,154211.000000,76573.000000
1514.636099,0.302603,152941.000000,76194.000000
1517.752514,0.301482,151730.000000,75786.000000
1519.827733,0.300180,151026.000000,75661.000000
1522.936974,0.298971,149649.000000,75180.000000
1526.041910,0.297953,148244.000000,74649.000000
1529.142543,0.297147,146857.000000,74088.000000
1532.238871,0.295622,145325.000000,73573.000000
1534.300698,0.295584,144321.000000,73071.000000
1537.389852,0.294388,142817.000000,72509.000000
1540.474702,0.292431,141263.000000,72044.000000
1543.555247,0.291027,139660.000000,71457.000000
1546.631488,0.289759,137990.000000,70809.000000
1548.679924,0.290416,136899.000000,70143.000000
1551.748991,0.289542,135048.000000,69334.000000
1554.813754,0.288516,133068.000000,68479.000000
1557.874212,0.288183,130999.000000,67466.000000
1560.930366,0.286632,128812.000000,66577.000000
1562.965411,0.287874,127386.000000,65652.000000
1566.014391,0.288415,125338.000000,64516.000000
1569.059067,0.289062,123336.000000,63391.000000
1572.099438,0.287041,121371.000000,62672.000000
1575.135505,0.286646,119409.000000,61715.000000
1577.157158,0.285717,118142.000000,61191.000000
1580.186051,0.285605,116249.000000,60226.000000
1583.210640,0.283687,114278.000000,59467.000000
1586.230924,0.282035,112173.000000,58594.000000
1589.246904,0.281119,109923.000000,57540.000000
1591.255166,0.279444,108419.000000,56972.000000
1594.263972,0.275723,106230.000000,56302.000000
1597.268474,0.275637,104032.000000,55148.000000
1600.268671,0.271027,101711.000000,54493.000000
1603.264564,0.270470,99461.000000,53356.000000
1605.259435,0.268760,97895.000000,52723.000000
1608.248154,0.265040,95589.000000,51924.000000
1611.232569,0.260068,93256.000000,51240.000000
1614.212679,0.256667,90963.000000,50373.000000
1617.188485,0.254022,88623.000000,49377.000000
1619.169964,0.252820,87059.000000,48640.000000
1622.138596,0.249907,84747.000000,47667.000000
1625.102924,0.249619,82422.000000,46390.000000
1628.062948,0.245350,80152.000000,45558.000000
1631.018666,0.242088,77827.000000,44570.000000
1632.986755,0.239724,76307.000000,43938.000000
1635.935300,0.237987,74008.000000,42785.000000
1638.879540,0.237203,71768.000000,41565.000000
1641.819477,0.235937,69476.000000,40355.000000
1644.755109,0.227909,67110.000000,39708.000000
1646.709805,0.226288,65491.000000,38895.000000
1649.638263,0.221479,63053.000000,37864.000000
1652.562417,0.219547,60419.000000,36444.000000
1655.482266,0.211747,57663.000000,35412.000000
1658.397811,0.204894,54598.000000,34063.000000
1660.339117,0.195079,52256.000000,33347.000000
1663.247488,0.180868,48358.000000,31886.000000
1666.151554,0.160695,44087.000000,30452.000000
1669.051317,0.135099,39455.000000,28907.000000
1671.946775,0.104718,34767.000000,27318.000000
1673.874689,0.081771,31558.000000,26142.000000
1676.762973,0.048501,27066.000000,24206.000000
1679.646953,0.026582,22991.000000,21626.000000
1682.526628,-0.001007,19393.000000,19438.000000
1685.401999,-0.009033,16511.000000,16858.000000
1687.316522,-0.014743,14770.000000,15280.000000
1690.184719,-0.016383,12590.000000,13074.000000
1693.048611,-0.003825,10852.000000,10948.000000
1695.908200,-0.003778,9385.000000,9467.000000
1698.763484,0.008624,8087.000000,7928.000000
1700.664615,0.010752,7320.000000,7141.000000
