Method:,Hadamard 1,,
1004.694734,0.104735,106844.000000,83949.000000
1008.449629,0.104726,107715.000000,84635.000000
1010.950501,0.105375,108210.000000,84897.000000
1014.698221,0.104352,108759.000000,85529.000000
1018.441638,0.103473,109062.000000,85941.000000
1022.180749,0.103963,109077.000000,85856.000000
1025.915557,0.102419,108933.000000,86048.000000
1028.403037,0.102172,108751.000000,85953.000000
1032.130671,0.102868,108374.000000,85518.000000
1035.854000,0.102088,107962.000000,85346.000000
1039.573025,0.101880,107469.000000,84997.000000
1043.287746,0.100265,106875.000000,84842.000000
1045.761835,0.100855,106435.000000,84378.000000
1049.469382,0.099592,105804.000000,84122.000000
1053.172624,0.100192,105323.000000,83624.000000
1056.871562,0.099837,104872.000000,83334.000000
1060.566195,0.100466,104443.000000,82873.000000
1063.026893,0.099468,104217.000000,82884.000000
1066.714353,0.098303,103914.000000,82865.000000
1070.397508,0.098134,103910.000000,82894.000000
1074.076359,0.097421,104130.000000,83206.000000
1077.750906,0.097844,104517.000000,83434.000000
1080.198212,0.097618,104837.000000,83733.000000
1083.865585,0.097694,105385.000000,84156.000000
1087.528653,0.096519,106077.000000,84938.000000
1091.187417,0.096737,106910.000000,85562.000000
1094.841877,0.097790,108457.000000,86590.000000
1097.275792,0.097351,109072.000000,87169.000000
1100.923077,0.096601,109386.000000,87571.000000
1104.566059,0.095957,109078.000000,87454.000000
1108.204735,0.096222,108569.000000,86993.000000
1111.839108,0.094087,108290.000000,87197.000000
1114.259632,0.095215,108299.000000,86978.000000
1117.886830,0.095959,108476.000000,86971.000000
1121.509725,0.095303,108991.000000,87516.000000
1125.128315,0.095552,109411.000000,87803.000000
1128.742600,0.097939,109934.000000,87739.000000
1131.149733,0.097464,110223.000000,88066.000000
1134.756844,0.099809,110665.000000,87943.000000
1138.359652,0.102014,111193.000000,87915.000000
1141.958155,0.104265,111721.000000,87876.000000
1145.552353,0.107393,112247.000000,87656.000000
1147.946094,0.109112,112624.000000,87603.000000
1151.533119,0.112320,113253.000000,87444.000000
1155.115839,0.116005,113885.000000,87189.000000
1158.694255,0.120658,114503.000000,86728.000000
1162.268367,0.125190,115248.000000,86386.000000
1164.648717,0.128364,115787.000000,86158.000000
1168.215654,0.131645,116585.000000,86099.000000
1171.778287,0.133021,117349.000000,86389.000000
1175.336616,0.136018,118122.000000,86360.000000
1178.890641,0.139861,119027.000000,86255.000000
1181.257599,0.140489,119633.000000,86569.000000
1184.804450,0.146165,120875.000000,86332.000000
1188.346996,0.149843,121927.000000,86349.000000
1191.885238,0.153112,123086.000000,86516.000000
1195.419176,0.156774,124362.000000,86679.000000
1197.772743,0.160161,125184.000000,86574.000000
1201.299507,0.161668,126391.000000,87106.000000
1204.821966,0.165916,127689.000000,87144.000000
1208.340121,0.169162,129134.000000,87474.000000
1211.853972,0.170656,130588.000000,88155.000000
1214.194147,0.168260,131490.000000,89255.000000
1217.700824,0.164961,132862.000000,90874.000000
1221.203196,0.159041,134275.000000,93101.000000
1224.701264,0.151264,135564.000000,95693.000000
1228.195028,0.145374,136530.000000,97691.000000
1230.521812,0.143341,137168.000000,98608.000000
1234.008402,0.138482,138356.000000,100581.000000
1237.490687,0.134761,139932.000000,102602.000000
1240.968668,0.131225,142075.000000,105025.000000
1244.442345,0.127681,144786.000000,107906.000000
1246.755738,0.125837,146754.000000,109838.000000
1250.222240,0.123197,149745.000000,112760.000000
1253.684439,0.120484,152584.000000,115618.000000
1257.142333,0.119018,155312.000000,118083.000000
1260.595922,0.116944,158032.000000,120726.000000
1262.895924,0.116004,159775.000000,122322.000000
1266.342340,0.115007,162196.000000,124461.000000
1269.784451,0.113241,164471.000000,126721.000000
1273.222258,0.112466,166778.000000,128728.000000
1276.655761,0.113111,168950.000000,130211.000000
1278.942371,0.111066,170246.000000,131829.000000
1282.368700,0.110190,172040.000000,133487.000000
1285.790724,0.110233,173686.000000,134751.000000
1289.208444,0.109724,175253.000000,136126.000000
1292.621860,0.109428,176766.000000,137395.000000
1294.895079,0.108785,177635.000000,138275.000000
1298.301320,0.108994,178745.000000,139072.000000
1301.703258,0.108801,179742.000000,139910.000000
1305.100891,0.108317,180734.000000,140839.000000
1308.494219,0.108674,181607.000000,141403.000000
1310.754047,0.108970,181988.000000,141603.000000
1314.140202,0.108922,182523.000000,142035.000000
1317.522052,0.110100,183070.000000,142075.000000
1320.899598,0.110170,183467.000000,142360.000000
1324.272839,0.111016,183711.000000,142272.000000
1326.519276,0.111248,183777.000000,142247.000000
1329.885344,0.113131,183924.000000,141745.000000
1333.247107,0.115184,183999.000000,141134.000000
1336.604566,0.117100,183938.000000,140466.000000
1338.840480,0.118948,183853.000000,139805.000000
1342.190766,0.121643,183694.000000,138820.000000
1345.536746,0.124897,183453.000000,137603.000000
1348.878423,0.127698,182999.000000,136380.000000
1352.215794,0.131012,182382.000000,134887.000000
1354.438318,0.134045,181961.000000,133639.000000
1357.768516,0.138174,181500.000000,132039.000000
1361.094410,0.141655,180846.000000,130513.000000
1364.415999,0.145200,180202.000000,128991.000000
1367.733284,0.149106,179586.000000,127399.000000
1369.942416,0.151391,179136.000000,126413.000000
1373.252527,0.153688,178385.000000,125219.000000
1376.558333,0.157058,177446.000000,123597.000000
1379.859836,0.162258,176112.000000,121208.000000
1383.157034,0.167100,174644.000000,118865.000000
1385.352774,0.171394,173716.000000,117070.000000
1388.642798,0.177343,171814.000000,114213.000000
1391.928518,0.181993,168936.000000,111104.000000
1395.209933,0.186907,165750.000000,107782.000000
1398.487044,0.189453,162599.000000,105115.000000
1400.669394,0.192197,160907.000000,103366.000000
1403.939331,0.196881,159300.000000,101236.000000
1407.204963,0.204932,158820.000000,99077.000000
1410.466292,0.212709,159124.000000,97505.000000
1413.723316,0.220432,159816.000000,96203.000000
1415.892274,0.227010,160302.000000,95045.000000
1419.142124,0.234117,161176.000000,94012.000000
1422.387669,0.242701,162150.000000,92729.000000
1425.628911,0.248906,163020.000000,91904.000000
1428.865848,0.253517,163878.000000,91412.000000
1431.021414,0.259589,164398.000000,90429.000000
1434.251177,0.264448,165082.000000,89795.000000
1437.476636,0.268995,165794.000000,89243.000000
1440.697790,0.271752,166536.000000,89075.000000
1443.914640,0.273616,167008.000000,88945.000000
1446.056816,0.274564,167202.000000,88854.000000
1449.266492,0.277719,167515.000000,88376.000000
1452.471863,0.278215,167621.000000,88331.000000
1455.672931,0.278720,167527.000000,88179.000000
1458.869694,0.280445,167330.000000,87726.000000
1460.998478,0.281557,167162.000000,87414.000000
1464.188067,0.281177,166886.000000,87346.000000
1467.373352,0.281120,166486.000000,87148.000000
1470.554332,0.280556,165852.000000,86929.000000
1473.731008,0.281101,165298.000000,86530.000000
1475.846400,0.280779,164834.000000,86351.000000
1479.015903,0.280282,164182.000000,86108.000000
1482.181100,0.279792,163452.000000,85822.000000
1485.341994,0.280540,162656.000000,85257.000000
1488.498583,0.279408,161833.000000,85047.000000
1490.600584,0.279943,161257.000000,84640.000000
1493.749999,0.277712,160283.000000,84562.000000
1496.895110,0.278890,159420.000000,83879.000000
1500.035916,0.276907,158427.000000,83738.000000
1503.172418,0.276263,157401.000000,83319.000000
1505.261028,0.276237,156702.000000,82954.000000
1508.390356,0.275070,155492.000000,82535.000000
1511.515380,0.273619,154211.000000,82129.000000
1514.636099,0.272435,152941.000000,81675.000000
1517.752514,0.272061,151730.000000,81098.000000
1519.827733,0.270974,151026.000000,80924.000000
1522.936974,0.270283,149649.000000,80314.000000
1526.041910,0.269737,148244.000000,79660.000000
1529.142543,0.269246,146857.000000,79004.000000
1532.238871,0.268484,145325.000000,78317.000000
1534.300698,0.267753,144321.000000,77907.000000
1537.389852,0.266999,142817.000000,77229.000000
1540.474702,0.265998,141263.000000,76565.000000
1543.555247,0.264327,139660.000000,75988.000000
1546.631488,0.263064,137990.000000,75298.000000
1548.679924,0.263213,136899.000000,74677.000000
1551.748991,0.262232,135048.000000,73834.000000
1554.813754,0.260709,133068.000000,73007.000000
1557.874212,0.260243,130999.000000,71949.000000
1560.930366,0.260101,128812.000000,70771.000000
1562.965411,0.261117,127386.000000,69824.000000
1566.014391,0.261822,125338.000000,68590.000000
1569.059067,0.262862,123336.000000,67333.000000
1572.099438,0.261535,121371.000000,66463.000000
1575.135505,0.261592,119409.000000,65380.000000
1577.157158,0.261567,118142.000000,64690.000000
1580.186051,0.262226,116249.000000,63557.000000
1583.210640,0.261076,114278.000000,62645.000000
1586.230924,0.260005,112173.000000,61643.000000
1589.246904,0.260325,109923.000000,60362.000000
1591.255166,0.260362,108419.000000,59531.000000
1594.263972,0.258201,106230.000000,58620.000000
1597.268474,0.258770,104032.000000,57332.000000
1600.268671,0.255227,101711.000000,56512.000000
1603.264564,0.256454,99461.000000,55106.000000
1605.259435,0.255489,97895.000000,54359.000000
1608.248154,0.252981,95589.000000,53386.000000
1611.232569,0.250379,93256.000000,52396.000000
1614.212679,0.248925,90963.000000,51279.000000
1617.188485,0.247388,88623.000000,50137.000000
1619.169964,0.246729,87059.000000,49327.000000
1622.138596,0.245510,84747.000000,48152.000000
1625.102924,0.246745,82422.000000,46698.000000
1628.062948,0.244055,80152.000000,45694.000000
1631.018666,0.243327,77827.000000,44443.000000
1632.986755,0.241249,76307.000000,43784.000000
1635.935300,0.241575,74008.000000,42433.000000
1638.879540,0.241023,71768.000000,41201.000000
1641.819477,0.242094,69476.000000,39787.000000
1644.755109,0.235511,67110.000000,39019.000000
1646.709805,0.234698,65491.000000,38149.000000
1649.638263,0.231833,63053.000000,36972.000000
1652.562417,0.232588,60419.000000,35366.000000
1655.482266,0.228806,57663.000000,34048.000000
1658.397811,0.225882,54598.000000,32456.000000
1660.339117,0.220143,52256.000000,31477.000000
1663.247488,0.211390,48358.000000,29722.000000
1666.151554,0.197882,44087.000000,27953.000000
1669.051317,0.184045,39455.000000,25826.000000
1671.946775,0.164335,34767.000000,23814.000000
1673.874689,0.149133,31558.000000,22386.000000
1676.762973,0.130115,27066.000000,20059.000000
1679.646953,0.125474,22991.000000,17222.000000
1682.526628,0.109935,19393.000000,15056.000000
1685.401999,0.120516,16511.000000,12510.000000
1687.316522,0.119233,14770.000000,11224.000000
1690.184719,0.123997,12590.000000,9463.000000
1693.048611,0.146601,10852.000000,7743.000000
1695.908200,0.141781,9385.000000,6771.000000
1698.763484,0.150771,8087.000000,5715.000000
1700.664615,0.150517,7320.000000,5176.000000
