Method:,Hadamard 1,,
1425.628911,0.308711,163020.000000,80081.000000
1428.865848,0.317306,163878.000000,78925.000000
1431.021414,0.324895,164398.000000,77804.000000
1434.251177,0.332050,165082.000000,76851.000000
1437.476636,0.338441,165794.000000,76055.000000
1440.697790,0.342022,166536.000000,75768.000000
1443.914640,0.345026,167008.000000,75459.000000
1446.056816,0.345847,167202.000000,75404.000000
1449.266492,0.349357,167515.000000,74937.000000
1452.471863,0.349632,167621.000000,74937.000000
1455.672931,0.350224,167527.000000,74793.000000
1458.869694,0.351960,167330.000000,74407.000000
1460.998478,0.352207,167162.000000,74290.000000
1464.188067,0.352069,166886.000000,74191.000000
1467.373352,0.351226,166486.000000,74157.000000
1470.554332,0.350219,165852.000000,74046.000000
1473.731008,0.350317,165298.000000,73782.000000
1475.846400,0.349026,164834.000000,73794.000000
1479.015903,0.347081,164182.000000,73832.000000
1482.181100,0.345440,163452.000000,73782.000000
1485.341994,0.345533,162656.000000,73407.000000
1488.498583,0.343188,161833.000000,73431.000000
1490.600584,0.341834,161257.000000,73398.000000
1493.749999,0.338718,160283.000000,73480.000000
1496.895110,0.339166,159420.000000,73009.000000
1500.035916,0.335520,158427.000000,73166.000000
1503.172418,0.333625,157401.000000,73010.000000
1505.261028,0.332913,156702.000000,72805.000000
1508.390356,0.330700,155492.000000,72612.000000
1511.515380,0.328347,154211.000000,72405.000000
1514.636099,0.326679,152941.000000,72085.000000
1517.752514,0.325449,151730.000000,71717.000000
1519.827733,0.323939,151026.000000,71633.000000
1522.936974,0.322856,149649.000000,71157.000000
1526.041910,0.321613,148244.000000,70691.000000
1529.142543,0.320725,146857.000000,70173.000000
1532.238871,0.318815,145325.000000,69747.000000
1534.300698,0.318609,144321.000000,69298.000000
1537.389852,0.316990,142817.000000,68832.000000
1540.474702,0.315582,141263.000000,68304.000000
1543.555247,0.314265,139660.000000,67734.000000
1546.631488,0.312789,137990.000000,67152.000000
1548.679924,0.312920,136899.000000,66601.000000
1551.748991,0.312295,135048.000000,65795.000000
1554.813754,0.310493,133068.000000,65100.000000
1557.874212,0.310573,130999.000000,64076.000000
1560.930366,0.309535,128812.000000,63157.000000
1562.965411,0.310578,127386.000000,62308.000000
1566.014391,0.311175,125338.000000,61222.000000
1569.059067,0.311219,123336.000000,60238.000000
1572.099438,0.309131,121371.000000,59564.000000
1575.135505,0.309273,119409.000000,58582.000000
1577.157158,0.308310,118142.000000,58089.000000
1580.186051,0.308069,116249.000000,57190.000000
1583.210640,0.305968,114278.000000,56493.000000
1586.230924,0.304470,112173.000000,55644.000000
1589.246904,0.303117,109923.000000,54698.000000
1591.255166,0.301796,108419.000000,54114.000000
1594.263972,0.298576,106230.000000,53416.000000
1597.268474,0.298391,104032.000000,52333.000000
1600.268671,0.293936,101711.000000,51693.000000
1603.264564,0.292516,99461.000000,50715.000000
1605.259435,0.290810,97895.000000,50113.000000
1608.248154,0.287059,95589.000000,49357.000000
1611.232569,0.281987,93256.000000,48718.000000
1614.212679,0.279010,90963.000000,47847.000000
1617.188485,0.276874,88623.000000,46846.000000
1619.169964,0.274852,87059.000000,46234.000000
1622.138596,0.271576,84747.000000,45347.000000
1625.102924,0.271940,82422.000000,44066.000000
1628.062948,0.266745,80152.000000,43368.000000
1631.018666,0.264174,77827.000000,42360.000000
1632.986755,0.261970,76307.000000,41744.000000
1635.935300,0.259716,74008.000000,40697.000000
1638.879540,0.259081,71768.000000,39523.000000
1641.819477,0.257628,69476.000000,38389.000000
1644.755109,0.250296,67110.000000,37713.000000
1646.709805,0.248133,65491.000000,36987.000000
1649.638263,0.243995,63053.000000,35951.000000
1652.562417,0.242625,60419.000000,34558.000000
1655.482266,0.235438,57663.000000,33532.000000
1658.397811,0.228243,54598.000000,32280.000000
1660.339117,0.218119,52256.000000,31624.000000
1663.247488,0.204303,48358.000000,30211.000000
1666.151554,0.185084,44087.000000,28789.000000
1669.051317,0.161421,39455.000000,27207.000000
1671.946775,0.132385,34767.000000,25632.000000
1673.874689,0.109624,31558.000000,24518.000000
1676.762973,0.076953,27066.000000,22671.000000
1679.646953,0.056529,22991.000000,20185.000000
1682.526628,0.030975,19393.000000,18058.000000
1685.401999,0.025234,16511.000000,15579.000000
1687.316522,0.020439,14770.000000,14091.000000
1690.184719,0.020338,12590.000000,12014.000000
1693.048611,0.034036,10852.000000,10034.000000
1695.908200,0.036826,9385.000000,8622.000000
1698.763484,0.046671,8087.000000,7263.000000
1700.664615,0.046549,7320.000000,6576.000000
