Method:,Hadamard 1,,
1329.885344,0.101036,183924.000000,145748.000000
1333.247107,0.104068,183999.000000,144793.000000
1336.604566,0.106958,183938.000000,143785.000000
1338.840480,0.109484,183853.000000,142885.000000
1342.190766,0.112866,183694.000000,141654.000000
1345.536746,0.116802,183453.000000,140192.000000
1348.878423,0.120626,182999.000000,138619.000000
1352.215794,0.124169,182382.000000,137029.000000
1354.438318,0.127952,181961.000000,135527.000000
1357.768516,0.132356,181500.000000,133820.000000
1361.094410,0.135788,180846.000000,132288.000000
1364.415999,0.139102,180202.000000,130815.000000
1367.733284,0.142973,179586.000000,129211.000000
1369.942416,0.145024,179136.000000,128280.000000
1373.252527,0.147442,178385.000000,127033.000000
1376.558333,0.150322,177446.000000,125529.000000
1379.859836,0.155573,176112.000000,123088.000000
1383.157034,0.160533,174644.000000,120676.000000
1385.352774,0.165031,173716.000000,118798.000000
1388.642798,0.171387,171814.000000,115790.000000
1391.928518,0.177954,168936.000000,112142.000000
1395.209933,0.185905,165750.000000,108031.000000
1398.487044,0.192621,162599.000000,104351.000000
1400.669394,0.197962,160907.000000,102003.000000
1403.939331,0.205512,159300.000000,99244.000000
1407.204963,0.216427,158820.000000,96489.000000
1410.466292,0.227510,159124.000000,94238.000000
1413.723316,0.238254,159816.000000,92335.000000
1415.892274,0.247384,160302.000000,90689.000000
1419.142124,0.258179,161176.000000,88945.000000
1422.387669,0.269994,162150.000000,87081.000000
1425.628911,0.278607,163020.000000,85829.000000
1428.865848,0.285889,163878.000000,84846.000000
1431.021414,0.292844,164398.000000,83763.000000
1434.251177,0.299208,165082.000000,82888.000000
1437.476636,0.304882,165794.000000,82165.000000
1440.697790,0.308346,166536.000000,81877.000000
1443.914640,0.310643,167008.000000,81676.000000
1446.056816,0.311519,167202.000000,81606.000000
1449.266492,0.314589,167515.000000,81183.000000
1452.471863,0.314746,167621.000000,81205.000000
1455.672931,0.315080,167527.000000,81097.000000
1458.869694,0.316786,167330.000000,80684.000000
1460.998478,0.316953,167162.000000,80572.000000
1464.188067,0.316851,166886.000000,80458.000000
1467.373352,0.316224,166486.000000,80381.000000
1470.554332,0.314902,165852.000000,80319.000000
1473.731008,0.315150,165298.000000,80005.000000
1475.846400,0.314011,164834.000000,79990.000000
1479.015903,0.311997,164182.000000,80044.000000
1482.181100,0.310566,163452.000000,79951.000000
1485.341994,0.310330,162656.000000,79605.000000
1488.498583,0.308072,161833.000000,79615.000000
1490.600584,0.307359,161257.000000,79462.000000
1493.749999,0.303843,160283.000000,79624.000000
1496.895110,0.304191,159420.000000,79132.000000
1500.035916,0.300972,158427.000000,79224.000000
1503.172418,0.299518,157401.000000,78975.000000
1505.261028,0.299249,156702.000000,78673.000000
1508.390356,0.296921,155492.000000,78485.000000
1511.515380,0.294659,154211.000000,78245.000000
1514.636099,0.292942,152941.000000,77908.000000
1517.752514,0.292280,151730.000000,77409.000000
1519.827733,0.290799,151026.000000,77313.000000
1522.936974,0.290154,149649.000000,76722.000000
1526.041910,0.289347,148244.000000,76143.000000
1529.142543,0.288074,146857.000000,75652.000000
1532.238871,0.286776,145325.000000,75087.000000
1534.300698,0.286498,144321.000000,74616.000000
1537.389852,0.285214,142817.000000,74057.000000
1540.474702,0.283499,141263.000000,73541.000000
1543.555247,0.282202,139660.000000,72924.000000
1546.631488,0.280950,137990.000000,72260.000000
1548.679924,0.281245,136899.000000,71640.000000
1551.748991,0.280529,135048.000000,70788.000000
1554.813754,0.278994,133068.000000,69997.000000
1557.874212,0.278715,130999.000000,68953.000000
1560.930366,0.278195,128812.000000,67883.000000
1562.965411,0.279105,127386.000000,66991.000000
1566.014391,0.279296,125338.000000,65885.000000
1569.059067,0.280025,123336.000000,64724.000000
1572.099438,0.278159,121371.000000,63967.000000
1575.135505,0.277945,119409.000000,62964.000000
1577.157158,0.277679,118142.000000,62334.000000
1580.186051,0.277150,116249.000000,61410.000000
1583.210640,0.275268,114278.000000,60631.000000
1586.230924,0.273361,112173.000000,59776.000000
1589.246904,0.272088,109923.000000,58749.000000
1591.255166,0.271356,108419.000000,58043.000000
1594.263972,0.267653,106230.000000,57358.000000
1597.268474,0.268196,104032.000000,56101.000000
1600.268671,0.263835,101711.000000,55403.000000
1603.264564,0.262989,99461.000000,54283.000000
1605.259435,0.261118,97895.000000,53659.000000
1608.248154,0.258465,95589.000000,52716.000000
1611.232569,0.253223,93256.000000,52054.000000
1614.212679,0.250495,90963.000000,51094.000000
1617.188485,0.248568,88623.000000,50001.000000
1619.169964,0.246808,87059.000000,49318.000000
1622.138596,0.243926,84747.000000,48328.000000
1625.102924,0.244139,82422.000000,46979.000000
1628.062948,0.240242,80152.000000,46097.000000
1631.018666,0.237175,77827.000000,45077.000000
1632.986755,0.235318,76307.000000,44386.000000
1635.935300,0.233182,74008.000000,43261.000000
1638.879540,0.232961,71768.000000,41973.000000
1641.819477,0.231366,69476.000000,40782.000000
1644.755109,0.224510,67110.000000,40020.000000
1646.709805,0.222530,65491.000000,39233.000000
1649.638263,0.218257,63053.000000,38146.000000
1652.562417,0.216602,60419.000000,36692.000000
1655.482266,0.209703,57663.000000,35579.000000
1658.397811,0.202187,54598.000000,34276.000000
1660.339117,0.192897,52256.000000,33515.000000
1663.247488,0.178993,48358.000000,32024.000000
1666.151554,0.159086,44087.000000,30565.000000
1669.051317,0.134154,39455.000000,28970.000000
1671.946775,0.103813,34767.000000,27375.000000
1673.874689,0.081787,31558.000000,26141.000000
1676.762973,0.048375,27066.000000,24213.000000
1679.646953,0.026863,22991.000000,21612.000000
1682.526628,-0.000112,19393.000000,19398.000000
1685.401999,-0.005774,16511.000000,16732.000000
1687.316522,-0.012034,14770.000000,15185.000000
1690.184719,-0.012747,12590.000000,12965.000000
1693.048611,-0.002116,10852.000000,10905.000000
1695.908200,-0.000509,9385.000000,9396.000000
1698.763484,0.009666,8087.000000,7909.000000
1700.664615,0.013804,7320.000000,7091.000000
